element_system,composition,phase,functional,cutoff_energy,kpoint_density,pseudopotential,code,formation_energy,formation_energy_uncertainty,cohesive_energy,cohesive_energy_uncertainty,lattice_constant_a,lattice_constant_b,lattice_constant_c,lattice_constant_uncertainty,lattice_distortion,lattice_distortion_uncertainty,temperature,pressure,magnetic_ordering,source_id,source_doi,calculation_date,notes
Zr,"{""O"": 66.7, ""Zr"": 33.3}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.7527,,0.0494,,9.9822,5.7836,5.554,,50.513,,,0.0,,MP-mp-776427-2dd4611e90ba,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776427, ZrO2, spacegroup=Pbca"
Zr,"{""O"": 66.7, ""Zr"": 33.3}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.2079,,0.5942,,3.6161,3.6703,67.487,,50.513,,,0.0,,MP-mp-1100824-474e6ebf1f85,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1100824, ZrO2, spacegroup=Pmm2"
Zr,"{""O"": 66.7, ""Zr"": 33.3}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.8004,,0.0017,,5.0981,5.2714,10.0931,,50.513,,,0.0,,MP-mp-1190186-c0c1e2eabc05,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1190186, ZrO2, spacegroup=Pbca"
Zr,"{""O"": 66.7, ""Zr"": 33.3}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.5909,,0.2112,,10.4374,9.986,11.2716,,50.513,,,0.0,,MP-mp-1245318-d89ef99eaf8a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1245318, ZrO2, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1907,,2.7933,,8.7775,8.8036,8.7906,,41.9148,,,0.0,,MP-mp-674947-c6d47914fff6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-674947, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1933,,2.7907,,8.7803,,8.7971,,41.9148,,,0.0,,MP-mp-675993-60d33066fbb4,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-675993, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.2743,,6.2583,,8.8552,8.8779,8.8782,,41.9148,,,0.0,,MP-mp-722212-bbfafc69a5d6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-722212, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0906,,2.8934,,6.7405,,12.1591,,41.9148,,,0.0,,MP-mp-755205-0d7bfe7bf77c,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-755205, Zr2N2O, spacegroup=Cm"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1347,,2.8493,,7.1139,,8.2992,,41.9148,,,0.0,,MP-mp-755368-8d895954032c,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-755368, Zr2N2O, spacegroup=C2/m"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.106,,2.878,,3.1517,8.5553,8.6053,,41.9148,,,0.0,,MP-mp-755576-b8afc4cc46c8,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-755576, Zr2N2O, spacegroup=Pnma"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1149,,2.8691,,5.5294,5.5764,10.3286,,41.9148,,,0.0,,MP-mp-756029-9aebda21b1a5,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-756029, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0816,,2.9024,,3.1571,8.529,8.606,,41.9148,,,0.0,,MP-mp-756054-3e6caffc92fe,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-756054, Zr2N2O, spacegroup=Pm"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1886,,2.7954,,8.7653,8.7946,8.7961,,41.9148,,,0.0,,MP-mp-766238-9b5c5ee8e97f,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-766238, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1902,,2.7938,,8.8061,8.7818,8.7657,,41.9148,,,0.0,,MP-mp-775802-a590b5a66320,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775802, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1119,,2.8721,,5.5866,,10.4466,,41.9148,,,0.0,,MP-mp-775805-46b723938390,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775805, Zr2N2O, spacegroup=C2"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1914,,2.7926,,8.7852,,,,41.9148,,,0.0,,MP-mp-775822-7e0ceae42358,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775822, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1885,,2.7955,,8.7731,8.7966,8.7949,,41.9148,,,0.0,,MP-mp-775823-98b13e9c8f12,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775823, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1873,,2.7967,,8.7678,8.792,8.792,,41.9148,,,0.0,,MP-mp-775824-9536ccfcd3f0,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775824, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1885,,2.7955,,8.7817,,8.7921,,41.9148,,,0.0,,MP-mp-775843-e051c1cd8979,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775843, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1861,,2.7979,,8.7797,,,,41.9148,,,0.0,,MP-mp-775844-9fa388339b2a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775844, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0972,,2.8868,,5.5407,5.783,16.1815,,41.9148,,,0.0,,MP-mp-775849-073b270e6477,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775849, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1885,,2.7955,,8.7785,8.7897,8.7917,,41.9148,,,0.0,,MP-mp-775861-04f7e9e2ae39,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775861, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1225,,2.8615,,7.1003,,16.6463,,41.9148,,,0.0,,MP-mp-775863-52ba9f540fbb,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775863, Zr2N2O, spacegroup=Cm"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1924,,2.7916,,8.7656,8.7919,8.7993,,41.9148,,,0.0,,MP-mp-775866-d28442d5a439,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-775866, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.099,,2.885,,5.6251,,17.1999,,41.9148,,,0.0,,MP-mp-776201-87cabdf29523,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776201, Zr2N2O, spacegroup=C2/m"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1034,,2.8806,,3.1238,5.5756,13.8409,,41.9148,,,0.0,,MP-mp-776235-36b65a20e40a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776235, Zr2N2O, spacegroup=Pnma"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0947,,2.8893,,9.6181,,5.8846,,41.9148,,,0.0,,MP-mp-776239-2bf17c081940,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776239, Zr2N2O, spacegroup=C2/c"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1339,,2.8501,,5.51,7.0788,9.8854,,41.9148,,,0.0,,MP-mp-776245-1958d0a77b3d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776245, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1887,,2.7953,,8.7705,8.7866,8.7904,,41.9148,,,0.0,,MP-mp-776246-f3ee04474cdc,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776246, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1004,,2.8836,,3.4889,4.3515,8.7821,,41.9148,,,0.0,,MP-mp-776250-e78eb542e845,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776250, Zr2N2O, spacegroup=P-1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1885,,2.7955,,8.7756,,8.7994,,41.9148,,,0.0,,MP-mp-776260-3340f049a00e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776260, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1105,,2.8735,,5.5763,,14.7986,,41.9148,,,0.0,,MP-mp-776271-f6e366d7eda1,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776271, Zr2N2O, spacegroup=C2/c"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.127,,2.857,,7.0435,,16.6782,,41.9148,,,0.0,,MP-mp-776273-2694dad4c32f,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776273, Zr2N2O, spacegroup=C2/m"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1872,,2.7968,,8.7949,,8.7763,,41.9148,,,0.0,,MP-mp-776281-12ec7562988a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776281, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1877,,2.7963,,8.7856,,,,41.9148,,,0.0,,MP-mp-776314-f6d8b41895e7,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776314, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.19,,2.794,,8.7752,,8.7993,,41.9148,,,0.0,,MP-mp-776315-3fffc60d6684,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776315, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1892,,2.7948,,8.7915,8.7796,,,41.9148,,,0.0,,MP-mp-776335-a1b3dc7d3404,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776335, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1875,,2.7965,,8.8013,,8.7672,,41.9148,,,0.0,,MP-mp-776337-7b7bb3d0a888,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776337, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1893,,2.7947,,8.7958,8.7776,,,41.9148,,,0.0,,MP-mp-776360-a9eb9471db66,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776360, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1865,,2.7975,,8.7795,,8.7929,,41.9148,,,0.0,,MP-mp-776362-1e8eb40d8e4e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776362, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1914,,2.7926,,8.7881,,,,41.9148,,,0.0,,MP-mp-776363-866ba1df05a3,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776363, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.087,,6.071,,8.8538,8.88,8.8836,,41.9148,,,0.0,,MP-mp-787744-fb92da34f854,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-787744, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.0704,,6.0544,,8.8668,,8.8782,,41.9148,,,0.0,,MP-mp-787745-c82376f6a659,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-787745, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.4869,,6.4709,,8.8651,8.8799,8.8803,,41.9148,,,0.0,,MP-mp-787816-aeec41c49351,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-787816, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.3314,,6.3154,,8.8793,,,,41.9148,,,0.0,,MP-mp-854026-72b0e2bb75a5,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-854026, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1148,,2.8692,,5.535,,5.927,,41.9148,,,0.0,,MP-mp-1101159-947b3d7fc83b,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1101159, Zr2N2O, spacegroup=Cc"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.0724,,6.0564,,8.8552,8.8779,8.8782,,41.9148,,,0.0,,MP-mp-1354978-47a5ea49da6d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1354978, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,0.9509,,5.9349,,8.8659,,8.8771,,41.9148,,,0.0,,MP-mp-1355084-cdf1cb33eb40,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1355084, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.1096,,6.0936,,8.8538,8.88,8.8836,,41.9148,,,0.0,,MP-mp-1356710-f5a93503c68f,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1356710, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,0.9863,,5.9703,,8.8513,8.8713,8.892,,41.9148,,,0.0,,MP-mp-1356724-d937a95cc19a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1356724, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.091,,6.075,,8.8622,8.8757,8.8809,,41.9148,,,0.0,,MP-mp-1358821-55fa422e8e1b,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1358821, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.0882,,6.0722,,8.8668,,8.8782,,41.9148,,,0.0,,MP-mp-1379904-a0a8be7802d9,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1379904, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,1.0818,,6.0658,,8.8651,8.8799,8.8803,,41.9148,,,0.0,,MP-mp-1380148-09441b36cb25,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1380148, Zr2N2O, spacegroup=P1"
Zr,"{""N"": 40.0, ""O"": 20.0, ""Zr"": 40.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.1043,,2.8797,,3.4954,4.3468,8.7895,,41.9148,,,0.0,,MP-mp-2525045-d3e66a580449,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-2525045, Zr2N2O, spacegroup=P2_1/m"
Zr,"{""N"": 19.3, ""O"": 44.3, ""Zr"": 36.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.003,,1.3645,,8.9002,,14.5884,,46.5813,,,0.0,,MP-mp-765235-72f6f0e58933,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-765235, Zr32N17O39, spacegroup=P1"
Zr,"{""N"": 25.0, ""O"": 37.5, ""Zr"": 37.5}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.7524,,1.7889,,5.7774,,10.8921,,45.3105,,,0.0,,MP-mp-754659-d6f414fafe42,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-754659, Zr3N2O3, spacegroup=Cmc2_1"
Zr,"{""N"": 25.0, ""O"": 37.5, ""Zr"": 37.5}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.7829,,1.7584,,5.7722,,10.8221,,45.3105,,,0.0,,MP-mp-755132-7bbfdfc2e0d4,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-755132, Zr3N2O3, spacegroup=Cm"
Zr,"{""N"": 25.0, ""O"": 37.5, ""Zr"": 37.5}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.8127,,1.7286,,4.0477,5.6966,10.6514,,45.3105,,,0.0,,MP-mp-755998-ff124610bee7,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-755998, Zr3N2O3, spacegroup=Cmcm"
Zr,"{""N"": 25.0, ""O"": 37.5, ""Zr"": 37.5}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.8145,,1.7268,,4.0528,5.6764,10.6602,,45.3105,,,0.0,,MP-mp-1101160-00496530ccea,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1101160, Zr3N2O3, spacegroup=Cm"
Zr,"{""N"": 18.2, ""O"": 45.5, ""Zr"": 36.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0621,,1.2822,,8.8746,8.8968,8.9061,,46.7612,,,0.0,,MP-mp-34584-0dc604d7b51f,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-34584, Zr4N2O5, spacegroup=P1"
Zr,"{""N"": 18.2, ""O"": 45.5, ""Zr"": 36.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0531,,1.2913,,8.8959,,8.9068,,46.7612,,,0.0,,MP-mp-34898-a76c88d9c256,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-34898, Zr4N2O5, spacegroup=P1"
Zr,"{""N"": 18.2, ""O"": 45.5, ""Zr"": 36.4}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0677,,1.2767,,8.9078,,,,46.7612,,,0.0,,MP-mp-758272-667efe20665c,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-758272, Zr4N2O5, spacegroup=I4cm"
Zr,"{""N"": 41.7, ""O"": 16.7, ""Zr"": 41.7}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0493,,3.0395,,5.5127,,18.5361,,41.0542,,,0.0,,MP-mp-754891-11eb3f8646f3,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-754891, Zr5N5O2, spacegroup=Cm"
Zr,"{""N"": 41.7, ""O"": 16.7, ""Zr"": 41.7}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0563,,3.0325,,5.5258,,9.2583,,41.0542,,,0.0,,MP-mp-776331-31fa00e597d0,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776331, Zr5N5O2, spacegroup=Cm"
